"","name","article_number","price"
"7","Lenovo IdeaPad 3 15ARE05 Notebook (39,6 cm/15,6 Zoll, AMD Ryzen 5, Radeon, 512 GB SSD)","9802646839","€ 599,99"
"23","Lenovo Legion 5 15IMH05H Notebook (39,62 cm/15,6 Zoll, Intel Core i5, RTX 2060, 512 GB SSD)","4983103994","€ 1.115,58"
"4","HP Pavilion - 15-ec1234ng Notebook (39,6 cm/15,6 Zoll, AMD Ryzen 5, GTX 1650, - GB HDD, 512 GB SSD)","7482402052","€ 725,90"
"10","OMEN 15-ek0247ng Gaming-Notebook (39,6 cm/15,6 Zoll, Intel Core i5, GeForce, 0 GB HDD, 512 GB SSD, 39,6 cm (15,6) Intel Core i5, 512 GB, 16 GB)","5552124199","€ 1.123,92"
"1","Acer Aspire 3 A315-23-R1NM Notebook (39,62 cm/15,6 Zoll, AMD Athlon, Radeon, 256 GB SSD)","1965873155","€ 345,81"
"3","Acer Aspire 5 A515-56-511A Notebook (39,62 cm/15,6 Zoll, Intel Core i5, 1000 GB SSD)","5394451347","€ 701,35"




